Date,Max_Temp_C,Humidity_%,Rainfall_mm
2024-05-30,21.1,79.0,0.0
2024-05-31,21.2,67.0,0.0
2024-06-01,18.0,76.0,0.0
2024-06-02,20.6,81.0,0.0
2024-06-03,20.6,62.0,0.0
2024-06-04,17.4,79.0,0.0
2024-06-05,25.0,70.0,0.0
2024-06-06,20.7,80.0,0.0
2024-06-07,15.5,69.0,0.0
2024-06-08,20.9,61.0,0.0
2024-06-09,15.9,62.0,0.0
2024-06-10,21.0,75.0,0.0
2024-06-11,21.9,77.0,0.0
2024-06-12,15.8,68.0,0.0
2024-06-13,21.0,80.0,0.0
2024-06-14,19.2,62.0,0.0
2024-06-15,20.3,74.0,0.0
2024-06-16,23.3,65.0,0.0
2024-06-17,16.7,70.0,0.0
2024-06-18,15.0,75.0,0.0
2024-06-19,14.5,68.0,0.0
2024-06-20,14.5,72.0,0.0
2024-06-21,16.6,83.0,0.0
2024-06-22,17.7,70.0,0.0
2024-06-23,17.3,82.0,0.0
2024-06-24,18.8,66.0,0.0
2024-06-25,16.2,79.0,0.0
2024-06-26,20.3,87.0,0.0
2024-06-27,15.0,55.0,0.0
2024-06-28,23.8,69.0,0.0
2024-06-29,17.3,80.0,0.0
2024-06-30,12.7,73.0,0.0
2024-07-01,11.9,78.0,1.3
2024-07-02,16.4,70.0,3.2
2024-07-03,14.1,76.0,4.2
2024-07-04,16.7,74.0,7.1
2024-07-05,15.8,84.0,0.9
2024-07-06,14.0,77.0,0.0
2024-07-07,11.5,78.0,0.6
2024-07-08,9.3,72.0,9.2
2024-07-09,12.4,71.0,8.3
2024-07-10,16.1,72.0,3.6
2024-07-11,14.0,78.0,3.7
2024-07-12,9.5,72.0,4.4
2024-07-13,13.6,77.0,0.8
2024-07-14,14.0,92.0,9.8
2024-07-15,10.0,82.0,2.2
2024-07-16,13.0,72.0,1.9
2024-07-17,12.5,85.0,2.9
2024-07-18,8.8,72.0,0.2
2024-07-19,13.1,59.0,0.7
2024-07-20,13.6,67.0,5.4
2024-07-21,15.0,60.0,0.3
2024-07-22,14.7,72.0,3.7
2024-07-23,7.2,75.0,1.1
2024-07-24,8.4,88.0,2.0
2024-07-25,12.6,78.0,1.4
2024-07-26,12.4,73.0,1.8
2024-07-27,12.3,82.0,5.1
2024-07-28,22.2,57.0,1.4
2024-07-29,12.2,77.0,3.3
2024-07-30,13.7,81.0,2.6
2024-07-31,14.901404494382021,63.0,4.4
2024-08-01,11.9,84.0,11.0
2024-08-02,8.9,78.0,5.3
2024-08-03,12.0,72.0,1.0
2024-08-04,7.2,80.0,0.1
2024-08-05,8.7,93.0,1.2
2024-08-06,7.8,76.0,3.6
2024-08-07,9.4,77.0,0.2
2024-08-08,15.9,71.0,2.7
2024-08-09,3.2,68.0,3.6
2024-08-10,10.8,82.0,1.6
2024-08-11,3.7,68.0,5.9
2024-08-12,7.0,76.0,0.5
2024-08-13,11.6,71.0,0.3
2024-08-14,8.4,79.0,5.2
2024-08-15,4.8,78.0,2.7
2024-08-16,5.8,83.0,4.7
2024-08-17,9.9,71.0,2.3
2024-08-18,5.5,73.0,1.1
2024-08-19,14.901404494382021,67.0,6.8
2024-08-20,7.6,71.0,6.4
2024-08-21,5.4,78.0,4.7
2024-08-22,13.7,81.0,1.3
2024-08-23,9.0,68.0,3.6
2024-08-24,1.0,82.0,1.8
2024-08-25,7.5,86.0,0.4
2024-08-26,4.8,78.0,10.0
2024-08-27,9.3,90.0,0.6
2024-08-28,4.3,69.0,12.0
2024-08-29,6.2,65.0,2.4
2024-08-30,8.0,61.0,0.8
2024-08-31,9.0,87.0,0.0
2024-09-01,2.7,80.0,0.0
2024-09-02,5.2,75.0,0.0
2024-09-03,4.7,77.0,0.0
2024-09-04,4.1,66.0,0.0
2024-09-05,11.3,95.0,0.0
2024-09-06,7.1,76.0,0.0
2024-09-07,2.0,76.0,0.0
2024-09-08,8.5,81.0,0.0
2024-09-09,12.1,79.0,0.0
2024-09-10,8.7,77.0,0.0
2024-09-11,1.0,69.0,0.0
2024-09-12,4.1,79.0,0.0
2024-09-13,9.3,90.0,0.0
2024-09-14,3.3,86.0,0.0
2024-09-15,6.7,88.0,0.0
2024-09-16,7.6,71.0,0.0
2024-09-17,2.5,67.0,0.0
2024-09-18,5.1,74.0,0.0
2024-09-19,-4.5,75.0,0.0
2024-09-20,2.1,84.0,0.0
2024-09-21,4.4,61.0,0.0
2024-09-22,1.4,87.0,0.0
2024-09-23,10.0,74.0,0.0
2024-09-24,0.8,72.0,0.0
2024-09-25,3.7,67.0,0.0
2024-09-26,5.4,62.0,0.0
2024-09-27,9.3,82.0,0.0
2024-09-28,0.7,76.0,0.0
2024-09-29,8.5,65.0,0.0
2024-09-30,5.0,65.0,0.0
2024-10-01,2.1,72.0,0.0
2024-10-02,6.4,88.0,0.0
2024-10-03,5.6,73.0,0.0
2024-10-04,3.2,63.0,0.0
2024-10-05,5.2,73.0,0.0
2024-10-06,3.9,73.0,0.0
2024-10-07,5.4,53.0,0.0
2024-10-08,7.1,75.0,0.0
2024-10-09,9.9,73.0,0.0
2024-10-10,1.4,81.0,0.0
2024-10-11,11.6,90.0,0.0
2024-10-12,-0.7,84.0,0.0
2024-10-13,4.8,73.0,0.0
2024-10-14,7.0,66.0,0.0
2024-10-15,6.1,95.0,0.0
2024-10-16,3.5,75.0,0.0
2024-10-17,4.8,75.0,0.0
2024-10-18,4.0,75.0,0.0
2024-10-19,3.7,77.0,0.0
2024-10-20,8.1,74.0,0.0
2024-10-21,6.7,70.0,0.0
2024-10-22,3.6,71.0,0.0
2024-10-23,8.4,75.0,0.0
2024-10-24,6.7,71.0,0.0
2024-10-25,8.3,69.0,0.0
2024-10-26,7.8,76.0,0.0
2024-10-27,3.5,73.0,0.0
2024-10-28,4.4,87.0,0.0
2024-10-29,8.4,54.0,0.0
2024-10-30,8.1,84.0,0.0
2024-10-31,6.3,85.0,0.0
2024-11-01,6.8,58.0,0.0
2024-11-02,10.3,72.0,0.0
2024-11-03,4.8,72.0,0.0
2024-11-04,8.3,64.0,0.0
2024-11-05,6.2,69.0,0.0
2024-11-06,6.2,66.0,0.0
2024-11-07,10.3,89.0,0.0
2024-11-08,9.6,82.0,0.0
2024-11-09,9.6,85.0,0.0
2024-11-10,11.2,81.0,0.0
2024-11-11,7.5,66.0,0.0
2024-11-12,9.6,71.0,0.0
2024-11-13,6.7,79.0,0.0
2024-11-14,8.7,65.0,0.0
2024-11-15,7.5,81.0,0.0
2024-11-16,8.3,73.0,0.0
2024-11-17,9.9,72.0,0.0
2024-11-18,5.8,81.0,0.0
2024-11-19,14.7,79.0,0.0
2024-11-20,5.5,72.0,0.0
2024-11-21,5.0,84.0,0.0
2024-11-22,12.3,66.0,0.0
2024-11-23,11.3,80.0,0.0
2024-11-24,10.9,80.0,0.0
2024-11-25,11.1,73.0,0.0
2024-11-26,9.3,78.0,0.0
2024-11-27,6.8,65.0,0.0
2024-11-28,9.8,82.0,0.0
2024-11-29,7.7,74.0,0.0
2024-11-30,12.8,71.0,0.0
2024-12-01,9.6,83.0,0.0
2024-12-02,7.7,69.0,0.0
2024-12-03,9.4,64.0,0.0
2024-12-04,11.8,63.0,0.0
2024-12-05,14.901404494382021,80.0,0.0
2024-12-06,8.4,65.0,0.0
2024-12-07,11.7,89.0,0.0
2024-12-08,11.9,58.0,0.0
2024-12-09,9.8,89.0,0.0
2024-12-10,10.1,77.0,0.0
2024-12-11,12.3,74.0,0.0
2024-12-12,7.4,71.0,0.0
2024-12-13,7.7,78.0,0.0
2024-12-14,10.0,75.0,0.0
2024-12-15,11.6,84.0,0.0
2024-12-16,13.4,76.0,0.0
2024-12-17,17.0,76.0,0.0
2024-12-18,15.4,72.0,0.0
2024-12-19,12.5,75.0,0.0
2024-12-20,13.1,77.0,0.0
2024-12-21,10.3,61.0,0.0
2024-12-22,13.4,64.0,0.0
2024-12-23,12.8,81.0,0.0
2024-12-24,14.8,76.0,0.0
2024-12-25,11.5,74.0,0.0
2024-12-26,15.7,75.0,0.0
2024-12-27,18.9,78.0,0.0
2024-12-28,14.2,71.0,0.0
2024-12-29,15.9,69.0,0.0
2024-12-30,16.9,77.0,0.0
2024-12-31,13.8,67.0,0.0
